event,priority,blocksNextPriority,method,bodyType,alias_1p_victim_only,alias_3p_except_victim,alias_3p_attacker_only,alias_3p_except_attacker,spmp,
death,105,0,SE_GIB,NPC_GRUNT,,death.pinkmist,,,spmp,
death,105,0,SE_GIB,NPC_MARVIN,,,,,spmp,
death,105,0,SE_GIB,NPC_PROWLER,,,,,spmp,
death,105,0,SE_GIB,NPC_SPECTRE,,,,,spmp,
death,105,0,SE_GIB,NPC_STALKER,,,,,spmp,
death,110,1,SE_HEADSHOT_BULLET,NPC_GRUNT,,,,Flesh.Light.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_BULLET,NPC_MARVIN,,,,Android.Light.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_BULLET,NPC_SPECTRE,,,,Android.Light.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_BULLET,NPC_STALKER,,,,Android.Light.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_SHOTGUN,NPC_GRUNT,,,,Flesh.Shotgun.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_SHOTGUN,NPC_MARVIN,,,,Android.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_SHOTGUN,NPC_SPECTRE,,,,Android.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_SHOTGUN,NPC_STALKER,,,,Android.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_TITAN,NPC_GRUNT,,,,Flesh.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_TITAN,NPC_MARVIN,,,,Android.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_TITAN,NPC_SPECTRE,,,,Android.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,110,1,SE_HEADSHOT_TITAN,NPC_STALKER,,,,Android.Heavy.BulletImpact_Headshot_3P_vs_3P,spmp,
death,120,1,SE_EXECUTION,NPC_GRUNT,,diag_efforts_DeathNeck_gl_grunt_3p,,,spmp,
death,140,1,SE_DISSOLVE,NPC_GRUNT,,diag_efforts_DeathBurn_gl_grunt_3p,,,spmp,
death,160,1,SE_ELECTRICAL,NPC_GRUNT,,diag_efforts_DeathElec_gl_grunt_3p,,,spmp,
death,180,1,SE_EXPLOSION,NPC_GRUNT,,diag_efforts_DeathExplo_gl_grunt_3p,,,spmp,
death,200,1,SE_FALL,NPC_GRUNT,,diag_efforts_DeathFall_gl_grunt_3p,,,spmp,
death,220,1,SE_PROWLER,NPC_GRUNT,,diag_efforts_DeathProwler_gl_grunt_3p,,,spmp,
death,290,1,SE_TITAN_STEP,NPC_GRUNT,,titan_grunt_squish,,,spmp,
death,290,1,SE_TITAN_STEP,NPC_MARVIN,,titan_spectre_squish,,,spmp,
death,290,1,SE_TITAN_STEP,NPC_SPECTRE,,titan_spectre_squish,,,spmp,
death,290,1,SE_TITAN_STEP,NPC_STALKER,,titan_spectre_squish,,,spmp,
death,290,1,SE_TITAN_STEP,NPC_PROWLER,,titan_grunt_squish,,,spmp,
death,290,1,SE_TITAN_STEP,NPC_GRUNT,,diag_efforts_DeathCrush_gl_grunt_3p,,,spmp,
death,120,1,SE_EXECUTION,CLASS_BANSHEE,,,,,mp,
death,290,1,SE_ANY,CLASS_BANSHEE,diag_mp_wraith_effort_deathCam_3p,diag_mp_wraith_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_BLOODHOUND,,,,,mp,
death,290,1,SE_ANY,CLASS_BLOODHOUND,diag_mp_bloodhound_effort_deathCam_3p,diag_mp_bloodhound_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_GIBRALTER,,,,,mp,
death,290,1,SE_ANY,CLASS_GIBRALTER,diag_mp_gibraltar_effort_deathCam_3p,diag_mp_gibraltar_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_LIFELINE,,,,,mp,
death,290,1,SE_ANY,CLASS_LIFELINE,diag_mp_lifeline_effort_deathCam_3p,diag_mp_lifeline_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_PATHFINDER,,,,,mp,
death,290,1,SE_ANY,CLASS_PATHFINDER,diag_mp_pathfinder_effort_deathCam_3p,diag_mp_pathfinder_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_MIRAGE,,,,,mp,
death,290,1,SE_ANY,CLASS_MIRAGE,diag_mp_mirage_effort_deathCam_3p,diag_mp_mirage_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_BANGALORE,,,,,mp,
death,290,1,SE_ANY,CLASS_BANGALORE,diag_mp_bangalore_effort_deathCam_3p,diag_mp_bangalore_effort_death_3p,,,mp,
death,120,1,SE_EXECUTION,CLASS_CAUSTIC,,,,,mp,
death,290,1,SE_ANY,CLASS_CAUSTIC,diag_mp_caustic_effort_deathCam_3p,diag_mp_caustic_effort_death_3p,,,mp,
death,290,1,SE_TITAN_STEP,PLAYER_HUMAN_MALE,,titan_grunt_squish,,,sp,
death,290,1,SE_TITAN_STEP,PLAYER_HUMAN_MALE,diag_efforts_DeathCrush_sp_cooper_3p_vs_1p,diag_efforts_DeathCrush_mp_maleHuman_3p,,,sp,
death,400,1,SE_ANY,NPC_MARVIN,,marvin_death,,,spmp,
death,500,1,SE_ANY,NPC_GRUNT,,diag_efforts_DeathQuick_gl_grunt_3p,,,spmp,
death,500,1,SE_ANY,TITAN,titan_death_explode,titan_death_explode,,,spmp,
pain,300,1,SE_ELECTRICAL,NPC_GRUNT,,diag_efforts_hitByArc_gl_grunt_3p,,,spmp,
pain,300,1,SE_THERMITE_GRENADE,NPC_GRUNT,,diag_efforts_burns_gl_grunt_3p,,,spmp,
pain,400,0,SE_PROWLER,NPC_GRUNT,,diag_efforts_hitByProwler_gl_grunt_3p,,,spmp,
pain,400,0,SE_SMOKE,NPC_GRUNT,,diag_efforts_cough_gl_grunt_3p,,,spmp,
pain,400,0,SE_ANY,NPC_GRUNT,,diag_efforts_hits_gl_grunt_3p,,,spmp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_BANSHEE,diag_mp_wraith_effort_painFire_1p,diag_mp_wraith_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_BANSHEE,diag_mp_wraith_effort_cough_1p,diag_mp_wraith_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_BANSHEE,diag_mp_wraith_effort_pain_1p,diag_mp_wraith_effort_pain_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_BLOODHOUND,diag_mp_bloodhound_effort_painFire_1p,diag_mp_bloodhound_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_BLOODHOUND,diag_mp_bloodhound_effort_cough_1p,diag_mp_bloodhound_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_BLOODHOUND,diag_mp_bloodhound_effort_pain_1p,diag_mp_bloodhound_effort_pain_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_GIBRALTER,diag_mp_gibraltar_effort_painFire_1p,diag_mp_gibraltar_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_GIBRALTER,diag_mp_gibraltar_effort_cough_1p,diag_mp_gibraltar_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_GIBRALTER,diag_mp_gibraltar_effort_pain_1p,diag_mp_gibraltar_effort_pain_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_LIFELINE,diag_mp_lifeline_effort_painFire_1p,diag_mp_lifeline_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_LIFELINE,diag_mp_lifeline_effort_cough_1p,diag_mp_lifeline_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_LIFELINE,diag_mp_lifeline_effort_pain_1p,diag_mp_lifeline_effort_pain_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_PATHFINDER,diag_mp_pathfinder_effort_cough_1p,diag_mp_pathfinder_effort_cough_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_PATHFINDER,diag_mp_pathfinder_effort_painFire_1p,diag_mp_pathfinder_effort_painFire_3p,,,mp,
pain,400,0,SE_ANY,CLASS_PATHFINDER,diag_mp_pathfinder_effort_pain_1p,diag_mp_pathfinder_effort_pain_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_MIRAGE,diag_mp_mirage_effort_painFire_1p,diag_mp_mirage_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_MIRAGE,diag_mp_mirage_effort_cough_1p,diag_mp_mirage_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_MIRAGE,diag_mp_mirage_effort_pain_1p,diag_mp_mirage_effort_pain_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_BANGALORE,diag_mp_bangalore_effort_painFire_1p,diag_mp_bangalore_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_BANGALORE,diag_mp_bangalore_effort_cough_1p,diag_mp_bangalore_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_BANGALORE,diag_mp_bangalore_effort_pain_1p,diag_mp_bangalore_effort_pain_3p,,,mp,
pain,300,1,SE_THERMITE_GRENADE,CLASS_CAUSTIC,diag_mp_caustic_effort_painFire_1p,diag_mp_caustic_effort_painFire_3p,,,mp,
pain,350,1,SE_CORROSIVE_GAS,CLASS_CAUSTIC,diag_mp_caustic_effort_cough_1p,diag_mp_caustic_effort_cough_3p,,,mp,
pain,400,0,SE_ANY,CLASS_CAUSTIC,diag_mp_caustic_effort_pain_1p,diag_mp_caustic_effort_pain_3p,,,mp,
pain,400,0,SE_ANY,PLAYER_HUMAN_MALE,diag_efforts_hits_sp_cooper_3p_vs_1p,,,,sp,
